v,h,c3DP,cTM,weight,3DP profit,demand mean,disrupt. prob.,yield loss
25.4,4.95,4.95,3.93986932892269,0.82611,24.7545726356054,188176.574747475,0.219316053697648,0.0979665700190547
25.05,4.64,4.64,1.38680288677978,0.7731,26.4002069589963,201380.92019802,0.219316053697648,0.0979665700190547
26.34,5.53,5.53,0.502353225738931,0.92103,22.5942694591924,114067.8651,0.219316053697648,0.0979665700190547
22.35,2.77,2.77,0.98732067867955,0.46194,42.3864571156427,176486.710909091,0.219316053697648,0.0979665700190547
22.37,2.18,2.18,0.76355075175444,0.36389,55.4838000494655,197383.5467,0.219316053697648,0.0979665700190547
25.77,5.08,5.08,4.57545089998423,0.84777,24.4052042417165,72267.4336633663,0.219316053697648,0.0979665700190547
27.9,7.08,7.08,3.4239441810454,1.18013,17.6421241727606,33166.1851,0.219316053697648,0.0979665700190547
22.64,2.93,2.93,2.78872830814797,0.48859,40.3405718496081,640033.6853,0.314636537574196,0.107309349678962
24.84,4.54,4.54,2.72943987026684,0.75643,26.8365876551697,391906.063663366,0.314636537574196,0.107309349678962
22.39,2.53,2.53,0.115596912628343,0.42184,47.0794614071686,569751.398910891,0.314636537574196,0.107309349678962
26.24,5.74,5.74,1.99234191641199,0.95737,21.4128288958292,126108.3284,0.314636537574196,0.107309349678962
22.35,2.77,2.77,0.228290161745161,0.46194,42.3864571156427,176486.710909091,0.314636537574196,0.107309349678962
24.88,4.64,4.64,1.47485419204492,0.77353,26.1657595697646,90165.8009,0.314636537574196,0.107309349678962
24.42,4.64,4.64,0.715966614911088,0.77332,25.5780272073656,86485.556,0.314636537574196,0.107309349678962
22.8,2.55,2.55,1.23708746687629,0.42561,47.5787692958342,137643.1492,0.314636537574196,0.107309349678962
27.9,7.08,7.08,1.222275274268,1.18013,17.6421241727606,33166.1851,0.314636537574196,0.107309349678962
22.57,2.86,2.86,0.232362110025273,0.47744,41.2826742627346,68452.7715151515,0.314636537574196,0.107309349678962
25.22,4.88,4.88,4.45655394771709,0.81337,25.0070693534308,360232.0314,0.359780898170407,0.00866328086036083
22.55,2.71,2.71,0.212580164869208,0.45171,43.9219853445795,471360.2469,0.359780898170407,0.00866328086036083
24.54,4.14,4.14,0.692504345854081,0.69121,29.5134619001461,267628.1191,0.359780898170407,0.00866328086036083
25.05,4.64,4.64,0.473281863229827,0.7731,26.4002069589963,201380.92019802,0.359780898170407,0.00866328086036083
22.53,2.65,2.65,2.16126189382888,0.44209,44.9682191408989,232971.012424242,0.359780898170407,0.00866328086036083
23.72,3.66,3.66,3.01281454150863,0.61044,32.8615424939388,168663.1814,0.359780898170407,0.00866328086036083
23.62,3.55,3.55,0.520944608508123,0.59273,33.8602736490476,162911.8319,0.359780898170407,0.00866328086036083
22.11,2.29,2.29,1.39725356877341,0.38258,51.8061581891369,224744.7068,0.359780898170407,0.00866328086036083
25.77,5.08,5.08,1.59186905274257,0.84777,24.4052042417165,72267.4336633663,0.359780898170407,0.00866328086036083
23.08,3.15,3.15,2.19295846576952,0.52561,37.9178478339453,43404.9396,0.359780898170407,0.00866328086036083
22.3,2.44,2.44,1.92268908406567,0.40712,48.7816859893889,836884.5489,0.248043012743417,0.319479506574334
22.64,2.93,2.93,2.42711621210422,0.48859,40.3405718496081,640033.6853,0.248043012743417,0.319479506574334
23.2,3.23,3.23,1.69403510135714,0.53922,37.0349764474611,323340.3597,0.248043012743417,0.319479506574334
25.77,5.36,5.36,2.82220249090123,0.89367,22.8384079134356,169850.992673267,0.248043012743417,0.319479506574334
24.15,4.04,4.04,0.661150086597518,0.67348,29.8598325117301,155960.9868,0.248043012743417,0.319479506574334
22.53,2.65,2.65,1.03392902203392,0.44209,44.9682191408989,232971.012424242,0.248043012743417,0.319479506574334
27.38,4.86,4.86,2.03242691033353,0.81078,27.7757221441081,104609.7918,0.248043012743417,0.319479506574334
23.65,3.54,3.54,0.694896084099302,0.59127,34.0115344935478,121387.193535354,0.248043012743417,0.319479506574334
24.42,4.64,4.64,2.83321451302538,0.77332,25.5780272073656,86485.556,0.248043012743417,0.319479506574334
30.92,9.61,9.61,9.14724845295679,1.60165,13.3050291886492,760.1538,0.248043012743417,0.319479506574334
22.09,2.44,2.44,1.3016226066176,0.40687,48.2955243689631,1632082.4246,0.452097068911608,0.119397550876841
22.52,2.41,2.41,1.99854668040321,0.40281,49.9242819195154,1420328.193,0.452097068911608,0.119397550876841
22.5,2.88,2.88,1.69764297935425,0.47987,40.8860733115219,823859.0097,0.452097068911608,0.119397550876841
24.84,4.54,4.54,2.26688727787548,0.75643,26.8365876551697,391906.063663366,0.452097068911608,0.119397550876841
26.24,5.74,5.74,0.80955381483081,0.95737,21.4128288958292,126108.3284,0.452097068911608,0.119397550876841
22.53,2.65,2.65,0.732853928607355,0.44209,44.9682191408989,232971.012424242,0.452097068911608,0.119397550876841
22.11,2.29,2.29,1.90367735665603,0.38258,51.8061581891369,224744.7068,0.452097068911608,0.119397550876841
25.69,5.31,5.31,0.254652387811945,0.88472,23.0355366669681,70324.8106060606,0.452097068911608,0.119397550876841
23.41,3.39,3.39,0.0474221872048682,0.5651,35.4273579897363,62131.887,0.452097068911608,0.119397550876841
23.63,3.42,3.42,1.09957968302315,0.56986,35.464851016039,55432.496,0.452097068911608,0.119397550876841
22.55,2.71,2.71,1.23827513336757,0.45171,43.9219853445795,471360.2469,0.118827135473506,0.95699422754349
23.06,3.08,3.08,1.75402325950756,0.51415,38.8602547894583,385881.2777,0.118827135473506,0.95699422754349
25.4,4.95,4.95,4.54707715981177,0.82611,24.7545726356054,188176.574747475,0.118827135473506,0.95699422754349
24.15,4.04,4.04,2.3874443236087,0.67348,29.8598325117301,155960.9868,0.118827135473506,0.95699422754349
22.11,2.29,2.29,0.924863544341198,0.38258,51.8061581891369,224744.7068,0.118827135473506,0.95699422754349
30.54,9.27,9.27,4.72342383522358,1.54541,13.7633378844449,49510.9752,0.118827135473506,0.95699422754349
25.69,5.31,5.31,0.671064155470034,0.88472,23.0355366669681,70324.8106060606,0.118827135473506,0.95699422754349
25.77,5.08,5.08,4.07675224685871,0.84777,24.4052042417165,72267.4336633663,0.118827135473506,0.95699422754349
27.9,7.08,7.08,3.96327776115271,1.18013,17.6421241727606,33166.1851,0.118827135473506,0.95699422754349
22.57,2.86,2.86,0.0777940758169845,0.47744,41.2826742627346,68452.7715151515,0.118827135473506,0.95699422754349
22.52,2.41,2.41,1.19161644607287,0.40281,49.9242819195154,1420328.193,0.293569535557019,0.882923441360233
22.5,2.88,2.88,0.750465434787584,0.47987,40.8860733115219,823859.0097,0.293569535557019,0.882923441360233
25.22,4.88,4.88,3.13467244311299,0.81337,25.0070693534308,360232.0314,0.293569535557019,0.882923441360233
23.2,3.23,3.23,1.99501852543555,0.53922,37.0349764474611,323340.3597,0.293569535557019,0.882923441360233
25.05,4.64,4.64,2.88388849804574,0.7731,26.4002069589963,201380.92019802,0.293569535557019,0.882923441360233
23.72,3.66,3.66,2.35703591173704,0.61044,32.8615424939388,168663.1814,0.293569535557019,0.882923441360233
23.53,3.46,3.46,1.79290274143771,0.57644,34.8171535632503,103306.2213,0.293569535557019,0.882923441360233
29.47,8.47,8.47,7.33016809655678,1.41102,14.8828507037462,34157.1465,0.293569535557019,0.882923441360233
23.69,2.68,2.68,0.987561428181881,0.44719,46.9822670453275,96687.2752,0.293569535557019,0.882923441360233
30.92,9.61,9.61,8.73193945386194,1.60165,13.3050291886492,760.1538,0.293569535557019,0.882923441360233
30.39,9.19,9.19,8.4925282703283,1.53169,13.8409208129582,417137.1579,0.101348049395968,0.245843672767406
22.64,2.93,2.93,0.194395754253773,0.48859,40.3405718496081,640033.6853,0.101348049395968,0.245843672767406
25.22,4.88,4.88,4.85338480377616,0.81337,25.0070693534308,360232.0314,0.101348049395968,0.245843672767406
23.06,3.08,3.08,0.698188425954715,0.51415,38.8602547894583,385881.2777,0.101348049395968,0.245843672767406
25.05,4.64,4.64,0.240551863421846,0.7731,26.4002069589963,201380.92019802,0.101348049395968,0.245843672767406
26.34,5.53,5.53,5.06878656250536,0.92103,22.5942694591924,114067.8651,0.101348049395968,0.245843672767406
22.12,2.51,2.51,0.945398147612857,0.41889,46.8141994318317,235873.1674,0.101348049395968,0.245843672767406
24.42,4.64,4.64,4.03935622940526,0.77332,25.5780272073656,86485.556,0.101348049395968,0.245843672767406
25.69,5.31,5.31,0.832287091765175,0.88472,23.0355366669681,70324.8106060606,0.101348049395968,0.245843672767406
23.41,3.39,3.39,2.85053954055585,0.5651,35.4273579897363,62131.887,0.101348049395968,0.245843672767406
22.52,2.41,2.41,1.81137566096027,0.40281,49.9242819195154,1420328.193,0.382826625641071,0.755286676174789
24.54,4.14,4.14,0.492331219442165,0.69121,29.5134619001461,267628.1191,0.382826625641071,0.755286676174789
25.77,5.36,5.36,1.04535273272591,0.89367,22.8384079134356,169850.992673267,0.382826625641071,0.755286676174789
23.72,3.66,3.66,1.43987459404518,0.61044,32.8615424939388,168663.1814,0.382826625641071,0.755286676174789
23.54,3.46,3.46,2.64441376017228,0.57696,34.8031059345535,135187.3995,0.382826625641071,0.755286676174789
24.88,4.64,4.64,0.000564576661585097,0.77353,26.1657595697646,90165.8009,0.382826625641071,0.755286676174789
25.69,5.31,5.31,5.11846237073122,0.88472,23.0355366669681,70324.8106060606,0.382826625641071,0.755286676174789
23.69,2.68,2.68,1.36239530906245,0.44719,46.9822670453275,96687.2752,0.382826625641071,0.755286676174789
24.93,4.65,4.65,4.28218403793407,0.77583,26.1397471095472,41900.3292,0.382826625641071,0.755286676174789
23.63,3.42,3.42,3.1547466068409,0.56986,35.464851016039,55432.496,0.382826625641071,0.755286676174789
22.52,2.41,2.41,1.85000321285563,0.40281,49.9242819195154,1420328.193,0.275542993672518,0.300365503998523
25.22,4.88,4.88,1.48523728002539,0.81337,25.0070693534308,360232.0314,0.275542993672518,0.300365503998523
26.72,6.22,6.22,2.4034472324377,1.03641,19.7798168678419,235940.599292929,0.275542993672518,0.300365503998523
22.39,2.53,2.53,0.589872807931534,0.42184,47.0794614071686,569751.398910891,0.275542993672518,0.300365503998523
26.34,5.53,5.53,3.7584811980453,0.92103,22.5942694591924,114067.8651,0.275542993672518,0.300365503998523
24.15,4.04,4.04,1.91268795705483,0.67348,29.8598325117301,155960.9868,0.275542993672518,0.300365503998523
22.53,2.65,2.65,1.5599420393364,0.44209,44.9682191408989,232971.012424242,0.275542993672518,0.300365503998523
25.45,4.86,4.86,4.41481734080496,0.8096,25.4323122529644,108017.6232,0.275542993672518,0.300365503998523
24.42,4.64,4.64,1.3273680401131,0.77332,25.5780272073656,86485.556,0.275542993672518,0.300365503998523
23.53,3.46,3.46,2.99856939221698,0.57644,34.8171535632503,103306.2213,0.275542993672518,0.300365503998523
26.24,5.74,5.74,1.02906335386008,0.95737,21.4128288958292,126108.3284,0.491283230100716,0.904653103009725
23.62,3.55,3.55,1.46593421931904,0.59273,33.8602736490476,162911.8319,0.491283230100716,0.904653103009725
24.42,4.64,4.64,4.34870524790481,0.77332,25.5780272073656,86485.556,0.491283230100716,0.904653103009725
23.53,3.46,3.46,2.95666788308978,0.57644,34.8171535632503,103306.2213,0.491283230100716,0.904653103009725
30.28,9,9,1.37097356445513,1.49936,14.1927222281507,36609.7712,0.491283230100716,0.904653103009725
29.47,8.47,8.47,2.12413388348786,1.41102,14.8828507037462,34157.1465,0.491283230100716,0.904653103009725
23.69,2.68,2.68,2.60672614151551,0.44719,46.9822670453275,96687.2752,0.491283230100716,0.904653103009725
23.41,3.39,3.39,2.24677327770966,0.5651,35.4273579897363,62131.887,0.491283230100716,0.904653103009725
24.14,4,4,2.86865457740888,0.66672,30.2075833933285,31040.72,0.491283230100716,0.904653103009725
30.92,9.61,9.61,6.93554515146962,1.60165,13.3050291886492,760.1538,0.491283230100716,0.904653103009725
30.39,9.19,9.19,6.26008939219626,1.53169,13.8409208129582,417137.1579,0.286005014613993,0.807552957296004
26.72,6.22,6.22,5.82827498648813,1.03641,19.7798168678419,235940.599292929,0.286005014613993,0.807552957296004
22.55,2.71,2.71,0.327865524043155,0.45171,43.9219853445795,471360.2469,0.286005014613993,0.807552957296004
25.77,5.36,5.36,2.71416732173357,0.89367,22.8384079134356,169850.992673267,0.286005014613993,0.807552957296004
24.15,4.04,4.04,2.29383001226536,0.67348,29.8598325117301,155960.9868,0.286005014613993,0.807552957296004
22.12,2.51,2.51,1.70748072924863,0.41889,46.8141994318317,235873.1674,0.286005014613993,0.807552957296004
30.54,9.27,9.27,4.90158733589824,1.54541,13.7633378844449,49510.9752,0.286005014613993,0.807552957296004
25.77,5.08,5.08,3.33567265817647,0.84777,24.4052042417165,72267.4336633663,0.286005014613993,0.807552957296004
24.93,4.65,4.65,1.05067737103765,0.77583,26.1397471095472,41900.3292,0.286005014613993,0.807552957296004
23.08,3.15,3.15,1.22820270510814,0.52561,37.9178478339453,43404.9396,0.286005014613993,0.807552957296004
23.06,3.08,3.08,1.11967041594145,0.51415,38.8602547894583,385881.2777,0.369214030908201,0.281490969440668
23.2,3.23,3.23,0.355937058046294,0.53922,37.0349764474611,323340.3597,0.369214030908201,0.281490969440668
25.4,4.95,4.95,2.10468750657835,0.82611,24.7545726356054,188176.574747475,0.369214030908201,0.281490969440668
25.05,4.64,4.64,1.6992740151716,0.7731,26.4002069589963,201380.92019802,0.369214030908201,0.281490969440668
27.38,4.86,4.86,4.07849299739198,0.81078,27.7757221441081,104609.7918,0.369214030908201,0.281490969440668
22.35,2.77,2.77,0.479109241883568,0.46194,42.3864571156427,176486.710909091,0.369214030908201,0.281490969440668
25.69,5.31,5.31,3.52333619959349,0.88472,23.0355366669681,70324.8106060606,0.369214030908201,0.281490969440668
22.28,2.4,2.4,0.960298427877211,0.40069,49.614415133894,64855.3495,0.369214030908201,0.281490969440668
24.14,4,4,0.333271982519615,0.66672,30.2075833933285,31040.72,0.369214030908201,0.281490969440668
30.92,9.61,9.61,0.766024056914073,1.60165,13.3050291886492,760.1538,0.369214030908201,0.281490969440668
22.09,2.44,2.44,2.35660961269592,0.40687,48.2955243689631,1632082.4246,0.240412792302433,0.848185655954997
22.64,2.93,2.93,1.8664391628412,0.48859,40.3405718496081,640033.6853,0.240412792302433,0.848185655954997
23.2,3.23,3.23,1.02877320711671,0.53922,37.0349764474611,323340.3597,0.240412792302433,0.848185655954997
23.62,3.55,3.55,2.96494263538288,0.59273,33.8602736490476,162911.8319,0.240412792302433,0.848185655954997
23.54,3.46,3.46,1.92568166280396,0.57696,34.8031059345535,135187.3995,0.240412792302433,0.848185655954997
25.69,5.31,5.31,0.267560672066661,0.88472,23.0355366669681,70324.8106060606,0.240412792302433,0.848185655954997
23.69,2.68,2.68,2.30833280350598,0.44719,46.9822670453275,96687.2752,0.240412792302433,0.848185655954997
23.41,3.39,3.39,1.06134074464677,0.5651,35.4273579897363,62131.887,0.240412792302433,0.848185655954997
22.57,2.86,2.86,1.01327221197317,0.47744,41.2826742627346,68452.7715151515,0.240412792302433,0.848185655954997
30.92,9.61,9.61,3.96750799893382,1.60165,13.3050291886492,760.1538,0.240412792302433,0.848185655954997
22.3,2.44,2.44,0.232610387213305,0.40712,48.7816859893889,836884.5489,0.00809437105902922,0.375713707582583
25.22,4.88,4.88,0.393905378786883,0.81337,25.0070693534308,360232.0314,0.00809437105902922,0.375713707582583
25.4,4.95,4.95,3.10591467771747,0.82611,24.7545726356054,188176.574747475,0.00809437105902922,0.375713707582583
23.72,3.66,3.66,2.89823452398017,0.61044,32.8615424939388,168663.1814,0.00809437105902922,0.375713707582583
22.25,2.66,2.66,0.988751218124364,0.44324,44.1972746142045,169767.3194,0.00809437105902922,0.375713707582583
22.37,2.18,2.18,1.3963957778466,0.36389,55.4838000494655,197383.5467,0.00809437105902922,0.375713707582583
30.28,9,9,0.937082038432605,1.49936,14.1927222281507,36609.7712,0.00809437105902922,0.375713707582583
29.47,8.47,8.47,4.36078686608003,1.41102,14.8828507037462,34157.1465,0.00809437105902922,0.375713707582583
25.1,4.82,4.82,4.4321866671733,0.80358,25.2370641379825,48113.2306930693,0.00809437105902922,0.375713707582583
22.28,2.4,2.4,1.58555549551825,0.40069,49.614415133894,64855.3495,0.00809437105902922,0.375713707582583
22.09,2.44,2.44,0.0473852848705624,0.40687,48.2955243689631,1632082.4246,0.184428989514024,0.560330638301262
30.39,9.19,9.19,3.5034032942399,1.53169,13.8409208129582,417137.1579,0.184428989514024,0.560330638301262
22.5,2.88,2.88,0.453969639844568,0.47987,40.8860733115219,823859.0097,0.184428989514024,0.560330638301262
23.32,3.34,3.34,1.56706436027414,0.55747,35.8404936588516,629639.8392,0.184428989514024,0.560330638301262
22.3,2.44,2.44,1.34027861305607,0.40712,48.7816859893889,836884.5489,0.184428989514024,0.560330638301262
22.39,2.53,2.53,2.45355545985121,0.42184,47.0794614071686,569751.398910891,0.184428989514024,0.560330638301262
23.06,3.08,3.08,1.53177034416888,0.51415,38.8602547894583,385881.2777,0.184428989514024,0.560330638301262
25.77,5.08,5.08,4.58196962008787,0.84777,24.4052042417165,72267.4336633663,0.184428989514024,0.560330638301262
24.14,4,4,0.299530538378196,0.66672,30.2075833933285,31040.72,0.184428989514024,0.560330638301262
30.92,9.61,9.61,0.3112300665712,1.60165,13.3050291886492,760.1538,0.184428989514024,0.560330638301262
22.09,2.44,2.44,1.89913861719168,0.40687,48.2955243689631,1632082.4246,0.254512769970685,0.366251746410071
22.39,2.53,2.53,2.28011558877367,0.42184,47.0794614071686,569751.398910891,0.254512769970685,0.366251746410071
23.57,3.56,3.56,1.30044004335855,0.59305,33.7408312958435,335539.346435644,0.254512769970685,0.366251746410071
25.4,4.95,4.95,1.36582053955779,0.82611,24.7545726356054,188176.574747475,0.254512769970685,0.366251746410071
25.05,4.64,4.64,3.45096126297378,0.7731,26.4002069589963,201380.92019802,0.254512769970685,0.366251746410071
23.72,3.66,3.66,3.27194047588309,0.61044,32.8615424939388,168663.1814,0.254512769970685,0.366251746410071
30.28,9,9,0.030453133747678,1.49936,14.1927222281507,36609.7712,0.254512769970685,0.366251746410071
22.61,2.71,2.71,1.25779580273918,0.45292,43.9371191380376,103279.5005,0.254512769970685,0.366251746410071
24.14,4,4,1.15247281377799,0.66672,30.2075833933285,31040.72,0.254512769970685,0.366251746410071
30.92,9.61,9.61,4.72277880168963,1.60165,13.3050291886492,760.1538,0.254512769970685,0.366251746410071
22.64,2.93,2.93,1.98292101434428,0.48859,40.3405718496081,640033.6853,0.401124335336177,0.150635516670506
24.84,4.54,4.54,1.50225085290805,0.75643,26.8365876551697,391906.063663366,0.401124335336177,0.150635516670506
25.4,4.95,4.95,0.113110665146873,0.82611,24.7545726356054,188176.574747475,0.401124335336177,0.150635516670506
